상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
[MADE] 앤드 메리노울 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62308&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt%2FW15D,"쪼임 없이 편안한 ♡ 메리노울 터틀넥
활용도 만점 가을/겨울 기본니트 !
(1,2 / 6color)",,26800,16000,40,125,"rgb(242, 241, 235);, rgb(199, 194, 185);, rgb(94, 70, 58);, rgb(20, 54, 30);, rgb(94, 94, 94);, rgb(0, 0, 0);",TOP
마일드 홀가먼트 5부 니트 (2Types 라운드넥/브이넥),https://www.joamom.co.kr/shop/shopdetail.html?branduid=62274&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWp3U1Q%3D,"높은 퀄리티와 부드러운 터치감까지!
램스울 소재로 포근함이 느껴지는 니트
(9color / 2type)",,31500,26800,15,80,"rgb(0, 0, 0);, rgb(41, 87, 55);, rgb(240, 239, 233);, rgb(133, 133, 133);, rgb(117, 48, 70);, rgb(90, 130, 176);, rgb(158, 149, 139);, rgb(173, 122, 194);, rgb(255, 255, 255);",TOP
스트라이프 버튼 니트 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62275&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt5W15N,"자극없이 매끄러운 텍스처를 주는 비스코스
단정하면서 세련된 무드를 주는 니트 티!
(2color)",,,22000,,28,"rgb(0, 0, 0);, rgb(255, 254, 245);",TOP
[MADE] 소프트 모달 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62227&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2p3Ulw%3D,"부드럽게 내 몸을 감싸는 모달 블렌딩 소재!
전컬러 소장해서 코디에 따라 입어보세요♥
(6color / M~XL) *일부옵션 10/29(화),11/1(금)순차발송*",,16800,9500,43,22,"rgb(255, 255, 255);, rgb(230, 174, 208);, rgb(224, 223, 204);, rgb(105, 100, 105);, rgb(0, 0, 0);, rgb(89, 61, 61);",TOP
[MADE] 드프 라운드 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62228&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW93Ul0%3D,"4계절 꼭 필요한 질좋은 티셔츠♥
기본컬러+포인트 컬러 두장씩 구매 추천:)
(6color / M~XL)",,19800,9900,50,569,"rgb(255, 255, 255);, rgb(255, 254, 237);, rgb(54, 35, 20);, rgb(222, 216, 202);, rgb(66, 66, 66);, rgb(0, 0, 0);",TOP
팔레드 릴 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61621&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWt3Ul4%3D,"티셔츠 하나만 입어도 캐주얼룩 완성!
밋밋하지않게 후로킹 레터링 포인트
(3color)",,,28500,,2,"rgb(255, 255, 255);, rgb(240, 232, 213);, rgb(0, 0, 0);",TOP
리코타 트임티 와이드 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61581&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2l3Ul8%3D,"SET♥데일리로 코디 고민 없이 이지하게
착용하기 좋은 세트 아이템! 꾸안꾸 추천 :)
(3color)",,,46000,,3,"rgb(0, 0, 0);, rgb(242, 242, 235);, rgb(227, 223, 207);",TOP
후드 판초 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61551&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a253Ulg%3D,"이런 디자인이 세일로 남아있다니!
말도안되는 가격~~ 수량있을때 무조건 겟-!
(2color)",,33000,14500,56,11,"rgb(95, 122, 158);, rgb(247, 247, 247);",TOP
코지 하이넥 니트 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61520&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2t3Ulk%3D,"탄탄한 짜임의 고급진 집업과
여유핏의 팬츠가 셋트로 이가격~!
(3color)",,,64000,,7,"rgb(245, 243, 240);, rgb(212, 209, 190);, rgb(0, 0, 0);",TOP
봉주르 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61136&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGZ3Ulo%3D,"센스있는 레터링에 쨍한 컬러감으로
확실하게 포인트 되는, 니트아이템!
(3color)",,,25000,,42,"rgb(181, 103, 156);, rgb(10, 134, 70);, rgb(36, 50, 77);",TOP
캐시 울 보트넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61122&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmh8W19D,"가벼우면서도 폭닥한 캐시울 소재로 고급스러운,
여릿하게 여성스러운 분위기가 넘 예뻐요
(4color)",,44000,30800,30,5,"rgb(245, 241, 228);, rgb(84, 68, 57);, rgb(161, 101, 143);, rgb(104, 104, 107);",TOP
깜봉 데님배색 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61113&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amV%2BWQ%3D%3D,"셔츠에 니트를 레이어드 한 듯!
발랄하면서도 흔하지 않게 매력 있어요~
(3color)",,29500,14700,50,21,"rgb(221, 215, 205);, rgb(141, 142, 142);, rgb(24, 29, 54);",TOP
네크리스 체인 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61102&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt5W19N,"체인 포인트로 고급스러운!
밀도감 있는 쫀득한 니트로 자극없이 소재 퀄리티도 굿
(2color)",,47500,33200,30,0,"rgb(201, 195, 174);, rgb(0, 0, 0);",TOP
빅세일러 스트라이프 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61086&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp7W1w%3D,"여유있는 사이즈감으로 통통언니들도 편안하게
여리한듯 단정한 느낌 트렌디한 세일러카라
(2color)",,,32500,,16,"rgb(235, 231, 223);, rgb(0, 0, 0);",TOP
베베 셔츠 레이어드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61051&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmh3UA%3D%3D,"셔츠에 가디건을 입은 듯, 부해 보이지 않고
센스있게 레이어드룩은 연출 할 수 있는!
(3color)",,,36000,,28,"rgb(171, 171, 171);, rgb(23, 34, 48);, rgb(166, 141, 108);",TOP
피오나 꽈배기 반짚업 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61030&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWZ3Uw%3D%3D,"트렌디하게 멋스러운 꽈배기 니트!
폭닥하게 기분좋은 포근함으로 착용감 굿!
(4color)",,,38000,,17,"rgb(240, 232, 211);, rgb(22, 131, 171);, rgb(77, 70, 57);, rgb(0, 0, 0);",TOP
펜던트 버튼 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61036&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2BW18%3D,"화사하게 톤 업! 시켜주는 큐빅 버튼 포인트
자극 없이 소프트한 터치감을 주는 소재
(3color)",,,22000,,97,"rgb(217, 205, 180);, rgb(227, 166, 152);, rgb(0, 0, 0);",TOP
프랑세즈 워싱 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60972&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp5W1g%3D,"단독으로 이너로 활용도 굿!
매끈~하게 탄탄한, 고밀도 바이오워싱 코튼 소재!
(3color)",,,27000,,7,"rgb(244, 239, 223);, rgb(255, 255, 255);, rgb(66, 35, 43);",TOP
베라 반목 7부 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60947&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml3VA%3D%3D,"컬러 별로 소장해서 그 날의 코디에 따라
매치해서 활용하기를 추천하는 반목 니트!
(5color)",,,22800,,123,"rgb(222, 213, 195);, rgb(77, 74, 64);, rgb(79, 107, 117);, rgb(227, 227, 227);, rgb(0, 0, 0);",TOP
[MADE] 리우 앙고라 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60803&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2t3Vw%3D%3D,"누적판매 5천장 *new컬러출시! 앙고라 소재의 따뜻한 이너 티셔츠, 갑갑함 전혀없는 폴라넥으로 편하게 입으세요 :)
(M,L / 7color)",,21800,10900,50,450,"rgb(250, 250, 247);, rgb(214, 209, 199);, rgb(235, 209, 209);, rgb(218, 234, 240);, rgb(107, 98, 87);, rgb(82, 69, 64);, rgb(0, 0, 0);",TOP
로베드 세미크롭 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60134&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmt3Vg%3D%3D,"내추럴한 멋스러움을 주는 심플한 디자인!
세미 크롭으로 경쾌한 무드를 연출해요~
(3color)",,,25000,,11,"rgb(247, 245, 240);, rgb(125, 124, 130);, rgb(0, 0, 0);",TOP
스티치 벌룬소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60036&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm1%2FW1Q%3D,"볼륨감 있는 실루엣과 페미닌한 무드!
밋밋함을 덜어주는 세련된 스티치 포인트
(3color)",,,24500,,128,"rgb(255, 255, 255);, rgb(204, 204, 204);, rgb(0, 0, 0);",TOP
로베디 보카시 꽈배기 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59184&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=b2V0,"매력적인 컬러감을 주는 보카시!
깔끔하고 세련된 무드를 주는 꽈배기 위빙
(5color)",,,25000,,33,"rgb(199, 187, 175);, rgb(141, 130, 124);, rgb(129, 116, 144);, rgb(138, 138, 138);, rgb(0, 0, 0);",TOP
플로린 배색 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59085&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amh3UFw%3D,"포인트 있는 배색 카라 디자인-
루트 주름 니트 스커트와 함께 해주세요!
(3color)",,,31000,,89,"rgb(215, 208, 202);, rgb(131, 111, 84);, rgb(0, 0, 0);",TOP
지퍼 카라 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59064&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx4W11F,라운딩에서도 연습장에서도 활용도 만점! 자수 포인트로 세련되고 트렌디한 핏! (3color),,36000,25200,30,2,"rgb(219, 219, 219);, rgb(69, 82, 66);, rgb(0, 0, 0);",TOP
네디 진주 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59008&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm17W11G,단아하게 여성스러운 매력의 디자인 퍼프소매로 군살도 예쁘게 커버 되어요 (3color),,,23000,,54,"rgb(197, 184, 168);, rgb(34, 57, 47);, rgb(23, 23, 45);",TOP
데오니 슬라브 7부 티셔츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58971&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm91W11H,"부드럽게 착용감 좋은 슬라브 소재
컬러별로 소장하기 좋은 데일리 템!
(10color / 2type)",,,8900,,206,"rgb(0, 0, 0);, rgb(250, 250, 250);, rgb(61, 61, 61);, rgb(64, 86, 105);, rgb(168, 116, 140);, rgb(114, 150, 158);, rgb(122, 72, 109);",TOP
스트라이프 케이프 숄 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58961&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amd3UFg%3D,"케이프숄~ 살짝 걸쳐주는것만으로
분위기완전 달라지는거 아시죠?
(3color)",,31000,21700,30,14,"rgb(0, 0, 0);, rgb(245, 225, 98);, rgb(168, 139, 84);",TOP
블룸 양V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=58953&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm99W11B,"페미닌한 무드의 벌룬 소매 디테일!
부드러운 착용감으로 자극없어요
(4color)",,,27000,,57,"rgb(0, 0, 0);, rgb(74, 106, 83);, rgb(118, 57, 56);, rgb(111, 81, 55);",TOP
퍼프 카라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57128&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2h3UFo%3D,"볼륨감 있는 소매 라인으로 매력 포인트!
다양한 디테일로 고급스러운 무드-
(7color)",,28500,19900,30,80,"rgb(145, 31, 31);, rgb(210, 162, 60);, rgb(205, 195, 185);, rgb(132, 102, 74);, rgb(0, 0, 0);",TOP
파리스 나염 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57121&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aml3UFs%3D,"벨벳질감의 후로피 나염이 포인트
이너로도 입기 좋은 데일리 티셔츠
(3color) *아이보리 3/17 입고예정*",,,26500,,33,"rgb(255, 255, 255);, rgb(213, 203, 193);, rgb(0, 0, 0);",TOP
브레잇 V넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55841&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt9W11M,"보온성은 물론 그날의 코디에
은은한 포인트가 되어주는 니트 베스트-
(4color)",,,23500,,199,"rgb(206, 190, 174);, rgb(181, 186, 180);, rgb(173, 169, 168);, rgb(0, 0, 0);",TOP
루앙 백단추 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55554&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2FW11N,"뒷모습까지 신경쓴 백단추 디테일
스커트 셋트로 입으시면 우아함 완성!
(5color)",,,27000,,54,"rgb(127, 117, 105);, rgb(210, 201, 192);, rgb(0, 0, 0);, rgb(101, 159, 137);, rgb(112, 112, 112);",TOP
네르 라운드 슬라브 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55026&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWx3U1w%3D,"은은한 슬라브결이 매력적인!
베이직해 활용도 높은 아이템
(5color) *겨자 5/2(금) 입고예정*",,,9800,,502,"rgb(255, 255, 255);, rgb(233, 183, 84);, rgb(164, 75, 69);, rgb(105, 76, 58);, rgb(0, 0, 0);",TOP
루인 라운드 슬라브 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55021&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2d3U10%3D,"은은한 슬라브결로 은근 멋스럽게!
베이직 디자인으로 어디에든^^
(F,L / 6color)",,,9800,,501,"rgb(255, 255, 255);, rgb(117, 77, 77);, rgb(222, 222, 222);, rgb(53, 54, 71);, rgb(60, 74, 61);, rgb(0, 0, 0);",TOP
에브리 셔츠 레이어드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62771&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm9%2BW15G,"하나만으로도 완성도 높은 코디 가능한 아이템
셔츠 카라 디자인으로 단정하고 포멀한 무드
(3color)",,,28500,,6,"rgb(212, 205, 184);, rgb(29, 39, 71);, rgb(0, 0, 0);",TOP
파우더 벨로아 팬츠 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62732&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2l3U18%3D,"베이직한 후드 디자인 & 포근한 착용감!
멋스러움이 한스푼 담긴 편안한 캐주얼웨어 즐겨보세요!
(4color)",,,72500,,7,"rgb(232, 227, 209);, rgb(138, 190, 222);, rgb(128, 128, 128);, rgb(0, 0, 0);",TOP
로베티 반집업 테리 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62733&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2V%2FVQ%3D%3D,"통통언니들도 멋스러움 쌉가능한 세트템!
탄탄하고 포근한 테리원단으로 든든하게 즐겨주세요:)
(3color)",,,59800,,6,"rgb(230, 224, 209);, rgb(153, 153, 153);, rgb(0, 0, 0);",TOP
데일리 와이드 니트 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62734&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2FW15B,"코디 시간 절약템! 편안하고 멋스러운-
여유로운 루즈핏으로 군살 커버까지 완벽해 !
(3color)",,,34500,,2,"rgb(212, 205, 188);, rgb(112, 109, 102);, rgb(0, 0, 0);",TOP
버터 부클 양기모 맨투맨,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62739&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmd3U1o%3D,"뽀글뽀글♡ 귀여운 부클 레터링
기분 좋은 포근함이 느껴지는 양기모 소재의 맨투맨!
(3color)",,,28500,,1,"rgb(247, 244, 237);, rgb(171, 38, 38);, rgb(150, 150, 150);",TOP
보송 브이넥 루즈핏 울 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62742&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm99W15D,"보기만해도 따뜻해지는 보송, 폭신한 텍스쳐가 매력적♡
여리해보이는 V넥에 루즈핏으로 예쁘게 즐겨주세요!
(4color)",,,32500,,3,"rgb(232, 216, 227);, rgb(132, 194, 245);, rgb(125, 125, 125);, rgb(0, 0, 0);",TOP
버튼 스트라이프 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62714&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx5W15M,"버튼 포인트로 세련된 무드의 폴라 니트-!
손쉽게 멋내기 좋은 아이템으로 강/력/추/천
(4color)",,,27000,,2,"rgb(255, 255, 255);, rgb(207, 199, 188);, rgb(197, 217, 222);, rgb(0, 0, 0);",TOP
엠보 블록 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62715&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml4W15N,"고급스러운 브랜드 감성의 블록 디테일-!
어디든 다양하게 매치하기 좋아요 :)
(3color)",,,25000,,6,"rgb(245, 243, 240);, rgb(29, 29, 43);, rgb(170, 168, 173);",TOP
워셔블 캐시 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62724&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2d3Ulw%3D,"[홈세탁 가능] 세탁기 사용 가능한 워셔블★
도톰한 하찌짜임에 데일리하게 활용 좋은 V넥 니트
(5color)",,,32500,,2,"rgb(207, 193, 171);, rgb(232, 216, 135);, rgb(193, 163, 199);, rgb(168, 168, 168);, rgb(0, 0, 0);",TOP
뮤트 하프집업 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62697&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aG93Ul0%3D,"깔끔한 하찌 짜임! 지금부터 봄까지~
일상에서 활용하기 좋은 하프집업 니트 :)
(3color)",,,22500,,3,"rgb(235, 232, 218);, rgb(140, 200, 230);, rgb(105, 105, 105);",TOP
우먼 피치기모 박시 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62705&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a253Ul4%3D,"보드라운 피치기모 가공이 더해진 따스한 반팔티!
멋스러운 프린팅으로 한끗-포인트 있는 티셔츠:)
(2color)",,,22800,,1,"rgb(240, 240, 240);, rgb(0, 0, 0);",TOP
베이스 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62672&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm56W19H,"★가성비+가심비 모두 겸비한★
부드러운 소재와 다양한 컬러로 활용도 만점!
(5color)",,33000,16500,50,11,"rgb(255, 234, 148);, rgb(186, 166, 136);, rgb(84, 113, 145);, rgb(151, 121, 171);, rgb(0, 0, 0);",TOP
쿠키 테리 후드 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62678&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW93Ulg%3D,"부들부들 타올지 테리 겉감 + 꽉찬 속기모 후리스 안감
여유로운 핏감에 멋스런 라인으로 세련꾸디 세트템!
(3color)",,,74000,,3,"rgb(240, 238, 223);, rgb(138, 138, 138);, rgb(64, 59, 64);",TOP
베이글 라글란 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62682&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bW13Ulk%3D,"레터링 배색 포인트로 단품으로도 좋아요!
조임없는 편안한 착용감의 반폴라 디자인
(3color)",,,31000,,3,"rgb(250, 248, 237);, rgb(204, 189, 161);, rgb(183, 213, 235);",TOP
브루클린 덤블 후드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62687&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2l3Ulo%3D,"뽀숑뽀숑한 덤블 소재로 보온성에 집중한 소재감
밑단 스트링 조절이 가능해 원하는 아웃핏 연출!
(3color)",,,27000,,6,"rgb(0, 0, 0);, rgb(245, 245, 245);, rgb(199, 115, 171);",TOP
퍼피 라운드넥 니트 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62639&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmh3Uls%3D,"귀여운 강아지 포인트가 되어 줄 따뜻한 니트!
사랑스러우면서 캐주얼한 분위기로 연출해드려요:)
(3color)",,,27000,,5,"rgb(122, 27, 27);, rgb(242, 222, 119);, rgb(43, 53, 102);",TOP
러블리 레이스 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62614&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWd3UlQ%3D,"러블리한 포인트들로 페미닌 무드 가득~
슬림한 라인으로 레이어드하기 좋아요!
(2color)",,,22800,,4,"rgb(235, 231, 218);, rgb(0, 0, 0);",TOP
[MADE] 히트웜 라운드넥 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62600&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml9W19N,"MADE IN KOREA로 브랜드를 능가하는 고퀄~
발열 기모 소재로 얇지만 강한 극강의 따뜻함
(2color / M~L)",,19800,15800,20,29,"rgb(235, 235, 235);, rgb(0, 0, 0);",TOP
[MADE] 폴라베어 스트릿 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62601&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGV9,"부해보임 없이 트렌디하고 세련된 맨투맨 셋업,
뜨끈~ 보아후리스 안감으로 북극곰처럼 따뜻!
(2color)",,,85000,,11,"rgb(0, 0, 0);, rgb(130, 130, 130);",TOP
[MADE] 히트웜 U넥 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62602&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aWh3UA%3D%3D,"얇지만 강한 따뜻함! 고퀄 발열 보온성 원단 사용
적당히 깊은 U넥으로 다양한 상의의 이너로 안성맞춤!
(2color / M~L)",,19800,15800,20,287,"rgb(204, 193, 177);, rgb(0, 0, 0);",TOP
[MADE] 니즈 레이어드 울텐셀 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62576&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=amx3Uw%3D%3D,"텡그르르한 텐셀 촉감은 다들 너무 잘 아시죠?!
입은 듯 안입은 듯 편안하고 울혼방으로 훈훈한 이너티!
(3color)",,,39800,,23,"rgb(143, 143, 143);, rgb(89, 53, 53);, rgb(0, 0, 0);",TOP
로렌 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62561&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx3Ug%3D%3D,"인기많은 '로렌' 반폴라 버전
여유있는 핏에 롱한 길이감으로 체형커버!
(7color)",,,22800,,42,"rgb(247, 247, 247);, rgb(64, 49, 29);, rgb(84, 130, 158);, rgb(13, 40, 89);, rgb(153, 153, 153);, rgb(61, 61, 61);, rgb(0, 0, 0);",TOP
세느 폴라 롱 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62546&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGt3VQ%3D%3D,"♥1000장이상 판매♥ 롱니트가 1만원대라니!
가성비 최고 니트
(6color)",,32500,16900,48,44,"rgb(250, 247, 250);, rgb(209, 205, 209);, rgb(181, 169, 138);, rgb(190, 212, 207);, rgb(209, 138, 138);, rgb(0, 0, 0);",TOP
브람스 라글란 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62540&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm1%2FW1k%3D,"배색 라인으로 포인트되는 깔끔한 니트
라글란 디자인으로 암홀 편하게 입어요
(4color)",,,31000,,13,"rgb(242, 241, 230);, rgb(117, 117, 117);, rgb(0, 0, 0);",TOP
로로 루즈핏 니트 집업,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62527&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml9W1o%3D,"브랜드감성이 묻어나는 디자인으로
여유있는 루즈핏으로 다양한 체형에도 OK
(3color)",,,53000,,4,"rgb(0, 0, 0);, rgb(252, 252, 252);, rgb(184, 186, 173);",TOP
[MADE] 워셔블 마일드 라운드 박시니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62506&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW93Vg%3D%3D,"컬러와 소재에서 주는 무드가 정말 예쁜 니트
세탁 건조가 가능한 워셔블에 누구나 입기 좋은 여유핏!
(4color)",,33500,23400,30,46,"rgb(247, 247, 247);, rgb(125, 82, 61);, rgb(35, 35, 54);, rgb(130, 50, 44);",TOP
[MADE] 워셔블 에센셜 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62507&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm9%2BW1Q%3D,"워셔블2탄!! 쪼임없이 편안한 겨울 필수템~
보온성은 물론 관리까지 편안한 루즈핏 니트웨어
(4color)",,34500,24100,30,45,"rgb(201, 193, 181);, rgb(209, 214, 180);, rgb(84, 84, 84);, rgb(0, 0, 0);",TOP
[MADE] 소프트 기모 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62490&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm58W1U%3D,"대국민폴라티♥ 쫄리지 않고 너무 편안해요~
말랑뽀송~ 부드러운 속기모까지 겨울필수템!
(6color / M,L)",,21800,17400,20,838,"rgb(232, 232, 232);, rgb(224, 211, 182);, rgb(204, 145, 129);, rgb(165, 194, 204);, rgb(112, 112, 112);, rgb(0, 0, 0);",TOP
